"id";"text";"created_at";"author_id";"author_name";"like_count";"retweet_count";"quote_count";"reply_count";"retweet_of_id";"quote_of_id";"reply_to_id"
"1494652743352520707";"RT @BlogdoNoblat: É esse tipo de gente que cerca Bolsonaro. Questão de afinidade.";"2022-02-18T12:39:17.000Z";"1197154137085005824";"ronaldosantos";"0";"41";"0";"0";"1494500985573715969";"0";"0"
"1494652743033700361";"RT @FMouraBrasil: PEC do fim do foro privilegiado completa 1.150 dias parada na Câmara dos Deputados sem apoio do governo Bolsonaro.

Porqu…";"2022-02-18T12:39:17.000Z";"185310123";"Honorato";"0";"94";"0";"0";"1494634185696415757";"0";"0"
"1494652741662257156";"RT @salimmattarbr: O ex-presidiário Lula disse que quer fortalecer os Correios, Petrobras e Eletrobras. Lembrando: foram dessas empresas qu…";"2022-02-18T12:39:17.000Z";"336207726";"Marcos Muniz Matos 🇧🇷";"0";"658";"0";"0";"1494634107653046273";"0";"0"
"1494652740664020996";"RT @augustodeAB: Aqui está a real razão da viagem de Bolsonaro à Rússia e à Hungria: ele foi fazer campanha com o dinheiro do contribuinte.";"2022-02-18T12:39:17.000Z";"48992982";"♥️PT é 13⭐";"0";"67";"0";"0";"1494638254242598929";"0";"0"
"1494652739984498691";"Bolsonaro botou geral do batalhão pra ir pro morro da oficina e outras áreas afetadas";"2022-02-18T12:39:17.000Z";"942399386616778752";"neidinha✨";"0";"0";"0";"0";"0";"0";"0"
"1494652739808374787";"RT @LordMurielo: Hola @OfeFernandez_ que te parece el Bolsonaro style que clavó tu gobierno? https://t.co/LtvGgA7GPB";"2022-02-18T12:39:17.000Z";"878886450";"Dark Side of Cynn";"0";"276";"0";"0";"1494488296562434051";"0";"0"
"1494652739384713223";"@monark Caro Monark, vc tem o meu total apoio na luta contra a CENSURA e a favor da liberdade de expressão, entretanto, eu espero que vc tenha aprendido a lição. Eu vi várias vezes vc metendo pau no Bolsonaro, sendo ele o único que tem lutado a favor de LIBERDADE do seu povo. REFLITA🙏🙏";"2022-02-18T12:39:17.000Z";"1146004940659314688";"CezarAlmeida";"0";"0";"0";"0";"0";"0";"1494646396863057940"
"1494652739284258818";"RT @medoedeliriobr: A viagem a cada dia que passa fica mais deliciosa!

https://t.co/CnVcj3hlfh";"2022-02-18T12:39:17.000Z";"47978814";"Edson Oliveira";"0";"23";"0";"0";"1494646883859501104";"0";"0"
"1494652739019812870";"RT @Carolmph: 🦺⚠️ Governo Federal coordena as ações de socorro à população e os planos de trabalho de assistência humanitária em Petrópolis…";"2022-02-18T12:39:16.000Z";"1259873828286726145";"Amigo da Paz! 🇧🇷22🇧🇷☄️";"0";"15";"0";"0";"1494386046364176385";"0";"0"
"1494652738290003969";"RT @Andr52371861: Presidente de postura de respeito e respeitado não chega mijado em locais nem tem fama de corrupto não leva amante em via…";"2022-02-18T12:39:16.000Z";"38425470";"Nenderthal";"0";"10";"0";"0";"1494620620440674307";"0";"0"
"1494652735911780352";"RT @salimmattarbr: O ex-presidiário Lula disse que quer fortalecer os Correios, Petrobras e Eletrobras. Lembrando: foram dessas empresas qu…";"2022-02-18T12:39:16.000Z";"1255938642675146761";"Tatiana";"0";"658";"0";"0";"1494634107653046273";"0";"0"
"1494652735181963270";"RT @plnacional_: Em visita oficial à Rússia, o Presidente da República, Jair Bolsonaro, prestou homenagem aos soldados que perderam suas vi…";"2022-02-18T12:39:16.000Z";"981532219075387393";"Beatriz";"0";"2";"0";"0";"1494651554997100551";"0";"0"
"1494652733005209600";"RT @PedroRonchi2: Aras mandou arquivar mais um processo contra Bolsonaro. Aras só perde para o PGR do FHC que engavetou 242 inquéritos e ar…";"2022-02-18T12:39:15.000Z";"45256871";"Gláucia 🚩🇧🇷🚩";"0";"382";"0";"0";"1494483561495334912";"0";"0"
"1494652732644503555";"RT @MrioMoreiraTor1: BOLSONARO é o maior TRAIDOR do país, elege-lo presidente foi o nosso grande ERRO, que devemos CORRIGIR nas próximas el…";"2022-02-18T12:39:15.000Z";"1455209270685937674";"ESC Moro ou Nulo";"0";"18";"0";"0";"1494287140179562502";"0";"0"
"1494652732338323463";"RT @salimmattarbr: O ex-presidiário Lula disse que quer fortalecer os Correios, Petrobras e Eletrobras. Lembrando: foram dessas empresas qu…";"2022-02-18T12:39:15.000Z";"1653923551";"Jailson Santos";"0";"658";"0";"0";"1494634107653046273";"0";"0"
"1494652730991947784";"@igorgadelham @Metropoles Incrível a imprensa continuar noticiando Bolsonaro. Notícias inúteis.";"2022-02-18T12:39:15.000Z";"139395919";"Reginaldo Lopes";"0";"0";"0";"0";"0";"0";"1494013392629211142"
"1494652730983522306";"RT @MarchaDaFamili1: Hoje Barroso já destilou seu ódio em cima do Bolsonaro ou tá cedo ainda?

Bom dia brasileiros!!!";"2022-02-18T12:39:15.000Z";"2719921976";"Belmiro Rocha";"0";"57";"0";"0";"1494618732051800074";"0";"0"
"1494652728328523781";"RT @carlosjordy: Presidente Bolsonaro explica o rombo deixado pelo PT na Petrobras e BNDES: daria para pagar 100 transposições do Rio São F…";"2022-02-18T12:39:14.000Z";"2750197047";"joaoluizkataboon";"0";"1084";"0";"0";"1494291981631168514";"0";"0"
"1494652726298488840";"RT @Trumperizar: Se quema el Amazonas: 'BOLSONARO HACE ALGO😡😡'

Se quema Corrientes: '😴😴🛏😴😴' https://t.co/kvlJSsdvOH";"2022-02-18T12:39:13.000Z";"99963227";"Manuel O. Puesme";"0";"2678";"0";"0";"1494392221554126859";"0";"0"
"1494652725719666690";"RT @DeputadoCMacedo: Lamento o discurso do Ministro Barroso, feito no dia de hoje, ao se despedir da Presidência do TSE, atacando frontalme…";"2022-02-18T12:39:13.000Z";"493586413";"alex blatter";"0";"1947";"0";"0";"1494428201615073280";"0";"0"
"1494652725711286272";"RT @Miltonneves: Qualquer sujeito que tergiverse e fale em votar em Lula nessa próxima eleição perdeu qualquer tipo de moral. É isso, e pon…";"2022-02-18T12:39:13.000Z";"436310812";"Rogério Dias";"0";"2957";"0";"0";"1482446990147522563";"0";"0"
"1494652724826234883";"RT @FlavioBolsonaro: @LRobertoBarroso @TSEjusbr “Todo o poder emana do povo, que o exerce por meio de representantes ELEITOS ou diretamente…";"2022-02-18T12:39:13.000Z";"1120293939674849281";"Marcelo Caminha";"0";"1724";"0";"0";"1494522784357269504";"0";"0"
"1494652724339695616";"RT @FernandoMagno: @conexaopolitica E a turma achando que o Bolsonaro detém o Poder.

Seguramente sairá um novo jabuti dessa Reforma Penal,…";"2022-02-18T12:39:13.000Z";"226766296";"Da°ni° Cästro 🇧🇷🙏😻 anti Doria";"0";"1";"0";"0";"1494644569346129920";"0";"0"
"1494652723052126212";"RT @ColunaCH: Redução da vantagem de Lula assusta oposição: Os mais céticos sempre ficam intrigados com o fato de o ex-corrupto Lula ser da…";"2022-02-18T12:39:13.000Z";"191540639";"Jair M. de Souza";"0";"278";"0";"0";"1494612934718226433";"0";"0"
"1494652722896936963";"RT @MarcoAurliodaC: Você confia no Presidente Bolsonaro? Dê RT para maior alcance.";"2022-02-18T12:39:13.000Z";"1494263694624239617";"Eduardo Duuhh";"0";"1008";"0";"0";"1494453543796981772";"0";"0"
"1494652721735032832";"RT @CarlosBolsonaro: Protocolada nossa emenda a mais um projeto do PT. A proposta do partido do lula pune estabelecimentos pela ação de seg…";"2022-02-18T12:39:12.000Z";"1397553624121806855";"Lalis Flores 🇧🇷❤️🇧🇷";"0";"716";"0";"0";"1494618636480307202";"0";"0"
"1494652719243661320";"RT @salimmattarbr: O ex-presidiário Lula disse que quer fortalecer os Correios, Petrobras e Eletrobras. Lembrando: foram dessas empresas qu…";"2022-02-18T12:39:12.000Z";"80138117";"Olívio Nava";"0";"658";"0";"0";"1494634107653046273";"0";"0"
"1494652719004594177";"RT @reportersalles: O Estatuto do Desarmamento, herança do governo Lula, é uma das maiores aberrações em vigor em nosso país. Sua revogação…";"2022-02-18T12:39:12.000Z";"884580246045044736";"Neusa Paradizzi";"0";"624";"0";"0";"1494367839452639235";"0";"0"
"1494652718853595138";"RT @WalterO84091314: @LulaOficial É 9 dedos,está conversa fiada, não cola mais,PT ficou 16 anos no poder e não levou água pro nordeste,fora…";"2022-02-18T12:39:12.000Z";"1385059838015717376";"Mauricia";"0";"1";"0";"0";"1494586273780150292";"0";"0"
"1494652718715187206";"RT @jairbolsonaro: - Informações atualizadas constantemente sobre Petrópolis (RJ), em nosso Telegram (Jair M. Bolsonaro 1) e nas redes soci…";"2022-02-18T12:39:12.000Z";"15699056";"Bruno Rôla";"0";"455";"0";"0";"1494616827175051265";"0";"0"
"1494652716966203397";"RT @UmNovoToninho: Em quem você votaria para suceder Bolsonaro em 2026????

Responda nos comentários 👇🏻👇🏻";"2022-02-18T12:39:11.000Z";"1489272390664302599";"ALBA MENDONÇA";"0";"36";"0";"0";"1494433258750283780";"0";"0"
"1494652716722929665";"RT @salimmattarbr: MEIO MILHÃO! Foram as despesas com diárias e passagens dos assessores e seguranças para acompanhar o ex-presidiário Lula…";"2022-02-18T12:39:11.000Z";"1031299686366408707";"DaniloFam🇧🇷";"0";"2177";"0";"0";"1494444108882096129";"0";"0"
"1494652716236300298";"RT @BolsonaroSP: Isolado? Bolsonaro com mais um líder mundial, Viktor Orbán da Hungria 🇭🇺 país que também terá CPAC este ano. https://t.co/…";"2022-02-18T12:39:11.000Z";"1386392663130361857";"Mamãe Patriota";"0";"1576";"0";"0";"1494369127816957957";"0";"0"
"1494652714592215042";"RT @JenoOliveiraa: O PT sob o comando do Lula nos entregou 400 mil ONGs, 17 mil sindicatos, 149 estatais falidas, fundos de pensão devastad…";"2022-02-18T12:39:11.000Z";"98385793";"Gleison Menezes";"0";"1043";"0";"0";"1494381281811091459";"0";"0"
"1494652711039553539";"@AfpChecamos BOLSONARO CHEGA AO RIO E JÁ TOMA PÉ DA SITUAÇÃO EM PETRÓPOLIS.

É visível a força do presidente @jairbolsonaro em tratar a questão da enchente em Petrópolis!Nunca antes neste país tivemos um presidente tão acolhedor e preocupado com o povo…👏👏👏👏😎#BolsonaroOrgulhoDoBrasil https://t.co/CLMesPoiNm";"2022-02-18T12:39:10.000Z";"1433848737894440963";"Antônio dutra";"0";"0";"0";"0";"0";"0";"1494403765193084931"
"1494652709911281664";"RT @SamukaPatriota: Na sua opinião, qual seria o destino ideal para Lula?";"2022-02-18T12:39:10.000Z";"1097539364480057344";"Sônia Barbosa🇧🇷";"0";"47";"0";"0";"1494621093801472001";"0";"0"
"1494652709059940352";"RT @Sandroka131: “Vamos ‘abrasileirar’ o preço da gasolina”
Lula é sensacional! Não foge da luta pelo Brasil e pelo povo brasileiro. #Sexto…";"2022-02-18T12:39:09.000Z";"1452643627331637248";"Somos todos Lula 1️⃣3️⃣";"0";"2";"0";"0";"1494642854928519192";"0";"0"
"1494652708476928008";"RT @taoquei1: Então vamos, pq frio Bolsonaro não passa já que ele tá coberto de razão. #BolsonaroOrgulhoDoBrasil";"2022-02-18T12:39:09.000Z";"1410044081200304132";"Georgia";"0";"2794";"0";"0";"1494063299692052491";"0";"0"
"1494652707579248644";"Quem nasceu para Barroso jamais chegará  a Bolsonaro.";"2022-02-18T12:39:09.000Z";"1405705760345047042";"Pcdireita";"0";"0";"0";"0";"0";"0";"0"
"1494652706186801157";"RT @PatFurca: Ex-comandante nega que Bolsonaro tenha mandado caças sobrevoarem STF - Revista Oeste https://t.co/dqrynhRR0u";"2022-02-18T12:39:09.000Z";"1425572833145638914";"@scarparo 🇧🇷";"0";"38";"0";"0";"1494643521906741267";"0";"0"
"1494652705293451266";"RT @BrazilFight: SERGIO MORO
“A candidatura do Lula é baseada em uma farsa, uma farsa de que ele foi inocentado. Não foi. É baseada em uma…";"2022-02-18T12:39:08.000Z";"1108857385009979401";"Eduardo Guimarães";"0";"3";"0";"0";"1494652326216355842";"0";"0"
"1494652703221370885";"RT @FlavioBolsonaro: @LRobertoBarroso @TSEjusbr “Todo o poder emana do povo, que o exerce por meio de representantes ELEITOS ou diretamente…";"2022-02-18T12:39:08.000Z";"714570659876179968";"Genilson";"0";"1724";"0";"0";"1494522784357269504";"0";"0"
"1494652702617444364";"@ImprensaBrasil1 BOLSONARO";"2022-02-18T12:39:08.000Z";"151280203";"Fernando Paulo";"0";"0";"0";"0";"0";"0";"1494532425589956608"
"1494652702130946050";"@JornalOGlobo https://t.co/BOfFJjagUP";"2022-02-18T12:39:08.000Z";"1470101982937591808";"JLSP";"0";"0";"0";"0";"0";"0";"1494597850923106304"
"1494652701606567936";"RT @kimpaim: TCU Aponta CONTRADIÇÃO de Moro em PAGAMENTOS + Briga entre Poderes: Parte 2 + O Grande MEDO de Lula
https://t.co/HaQz7oiCbK ht…";"2022-02-18T12:39:08.000Z";"1308164788334321666";"Washington Henrique";"0";"121";"0";"0";"1494633022213083142";"0";"0"
"1494652700448940037";"RT @jairbolsonaro: - Informações atualizadas constantemente sobre Petrópolis (RJ), em nosso Telegram (Jair M. Bolsonaro 1) e nas redes soci…";"2022-02-18T12:39:07.000Z";"964542610458267653";"Danilo Moretti";"0";"455";"0";"0";"1494616827175051265";"0";"0"
"1494652700432154631";"RT @ValenteOlavo: Bolsonaro, na Hungria, visitou o 'Memorial do milênio' que fica na Praça dos Heróis, em Budapeste.
No centro do memorial…";"2022-02-18T12:39:07.000Z";"161687959";"Vivi...🦋";"0";"11";"0";"0";"1494630475167678464";"0";"0"
"1494652700230881290";"RT @saritacoelho: O delegado responsável por investigar a invasão no sistema do TSE e a corregedoria da PF já tinham dito que os dados não…";"2022-02-18T12:39:07.000Z";"1058474795942191109";"JFH";"0";"557";"0";"0";"1494458359449366530";"0";"0"
"1494652699517796354";"RT @camarotedacpi: 💸 FRAUDE NO EXÉRCITO

TCU vê indícios robustos de fraude na compra de insumos para fabricação de cloroquina pelo Exércit…";"2022-02-18T12:39:07.000Z";"317392764";"Dig Notícias";"0";"151";"0";"0";"1494626944457052169";"0";"0"
"1494652697466834947";"RT @ColunaCH: Redução da vantagem de Lula assusta oposição: Os mais céticos sempre ficam intrigados com o fato de o ex-corrupto Lula ser da…";"2022-02-18T12:39:07.000Z";"1296764130";"Magno Bolsonaro";"0";"278";"0";"0";"1494612934718226433";"0";"0"
"1494652697034858496";"RT @SigaGazetaBR: Barroso acusa Bolsonaro tentar realizar atentado contra o STF; sem provas, o ministro disse que Bolsonaro teria ordenado…";"2022-02-18T12:39:06.000Z";"1115264729226842114";"Beersip";"0";"347";"0";"0";"1494435408838602753";"0";"0"
"1494652696925814784";"@viniciussexto Sinal que eles sabem que nao conseguirão tornar Bolsonaro inelegível pelos métodos  normais.";"2022-02-18T12:39:06.000Z";"1013563612890390529";"J Valenti";"0";"0";"0";"0";"0";"0";"1494623568969310209"
"1494652696124608530";"RT @desmentindobozo: É sempre bom lembrar quem autorizou a produção desenfreada de cloroquina pelos laboratórios do exército no início da p…";"2022-02-18T12:39:06.000Z";"991789461485875200";"M Lu! 🦄🏳️‍🌈🌈";"0";"33";"0";"0";"1494651378584760323";"0";"0"
"1494652696036577281";"RT @CarlosBolsonaro: Protocolada nossa emenda a mais um projeto do PT. A proposta do partido do lula pune estabelecimentos pela ação de seg…";"2022-02-18T12:39:06.000Z";"114613329";"Zulma Cardoso";"0";"716";"0";"0";"1494618636480307202";"0";"0"
"1494652695931719688";"RT @a_postagem: Presidente da Fiesp diz que “Lula deve ter acertado mais do que errado”

https://t.co/KY92SYqivI

*SIGA-NOS*
Telegram: http…";"2022-02-18T12:39:06.000Z";"622875386";"LUNARDO SENA";"0";"1";"0";"0";"1494651815102664705";"0";"0"
"1494652695893979144";"Ataque de Bolsonaro a meu pai foi como segundo assassinato, diz Santa Cruz https://t.co/R9jfNCXhY2";"2022-02-18T12:39:06.000Z";"70799317";"UOL";"5";"0";"0";"3";"0";"0";"0"
"1494652695612989446";"RT @RCNradiochatnet: As hastags #BarrosoMentiroso #BarrosoTemQueSerPreso #BarrosoMente viralizam na web, após Barroso afirmar que Bolsonaro…";"2022-02-18T12:39:06.000Z";"1152292083052548098";"Mary Ferreira 🇧🇷BOLSONARO";"0";"4";"0";"0";"1494650350321680386";"0";"0"
"1494652695117979658";"RT @depheliolopes: O ministro Queiroga, e as equipes da Força Nacional do SUS, da Vigilância em Saúde e da Atenção Primária à Saúde estão e…";"2022-02-18T12:39:06.000Z";"91106061";"Eduardo da Luz Pereira";"0";"31";"0";"0";"1494637707162759173";"0";"0"
"1494652694103011328";"sextou com uma única regra: conversa de política no bar só se for pra falar mal do bolsonaro e bem do lula, fora isso tá proibido";"2022-02-18T12:39:06.000Z";"49839742";"jgx";"0";"0";"0";"0";"0";"0";"0"
"1494652693918453764";"@rennatodutra Lula";"2022-02-18T12:39:06.000Z";"1108852110169440259";"Julio Oliver🇧🇷";"0";"0";"0";"0";"0";"0";"1494500187364073479"
"1494652693352271878";"RT @giraldirenato: Lula vem ganhando espaço no site do Mainardi... O repentino abandono ao Sergio Moro gera dúvidas e questionamentos na ba…";"2022-02-18T12:39:06.000Z";"2152788461";"GIGIO FERREIRA ⛬";"0";"129";"0";"0";"1494642740122030091";"0";"0"
"1494652692232343553";"RT @desmentindobozo: É sempre bom lembrar quem autorizou a produção desenfreada de cloroquina pelos laboratórios do exército no início da p…";"2022-02-18T12:39:05.000Z";"30436595";"Mente vazia e peitão";"0";"33";"0";"0";"1494651378584760323";"0";"0"
"1494652689917038598";"RT @salimmattarbr: O ex-presidiário Lula disse que quer fortalecer os Correios, Petrobras e Eletrobras. Lembrando: foram dessas empresas qu…";"2022-02-18T12:39:05.000Z";"3139031754";"josivaldo santos";"0";"658";"0";"0";"1494634107653046273";"0";"0"
"1494652688541356038";"Bolsonaro visita memorial aos judeus na Segunda Guerra e diz que a história pode se repetir, claramente fazendo comparação a segregação durante a pandemia; VEJA VÍDEO
https://t.co/hSptWPXssJ";"2022-02-18T12:39:04.000Z";"1148318806303027205";"Delegado M Quezado";"5";"1";"0";"0";"0";"0";"0"
"1494652688117768193";"RT @PAULOMA28528839: Gravíssimo: Bolsonaro diz que 'Moraes teve acesso ilegal a dados ultrassecretos da agenda presidencial' (veja o vídeo)…";"2022-02-18T12:39:04.000Z";"1317274704785309698";"Melgaluiz";"0";"671";"0";"0";"1494413270572224525";"0";"0"
"1494652687664787463";"@deltanmd Por que MORO, um juiz federal bem informado largou uma carreira segurar muito bem remunerada na magistratura para se aliar ao BOLSONARO?

Não sabia quem é BOLSONARO? 

É INGÊNUO, DESINFORMADO, OPORTUNISTA ou é só mais um FASCISTA mesmo?

Cai quem quer.... https://t.co/6ut6fynpGb";"2022-02-18T12:39:04.000Z";"1193541212994768896";"🇺🇳🇧🇷Scar_cansado🇧🇷🇺🇳 #ForaBolsonaro";"0";"0";"0";"0";"0";"0";"1494393798952202250"
"1494652686083497985";"RT @zeca_dirceu: ESQUEMA: TCU aponta para fortes indícios de esquema de corrupção na compra de cloroquina pelo Exército.
Durante a gestão d…";"2022-02-18T12:39:04.000Z";"1527912313";"CCR_IOS 🚩🚩";"0";"16";"0";"0";"1494642288064143361";"0";"0"
"1494652685739565057";"RT @Trumperizar: Se quema el Amazonas: 'BOLSONARO HACE ALGO😡😡'

Se quema Corrientes: '😴😴🛏😴😴' https://t.co/kvlJSsdvOH";"2022-02-18T12:39:04.000Z";"1087488527548538881";"Señor Alfa (Mr. α)";"0";"2678";"0";"0";"1494392221554126859";"0";"0"
"1494652685496299525";"RT @silveira50: #CarnavalNAO🎊
#GruNacaoAmadaSDV💚💛

@FATIMAC75843178
@RomerinhoJ 
@Luizoli1965 
@MarquesToalinha
@LalaMineiraZi
@OInconforma…";"2022-02-18T12:39:04.000Z";"758350964894015488";"Marcos";"0";"2";"0";"0";"1494607982465851398";"0";"0"
"1494652684334415872";"@FabioPorchat Também estou esgotado com as notícias de mamata do governo Bolsonaro!";"2022-02-18T12:39:03.000Z";"1122998784269615105";"Luiz Cláudio Cardoso";"0";"0";"0";"0";"0";"0";"1494645960764493850"
"1494652680748376068";"RT @giraldirenato: O Alckmin como vice do Lula e o derretimento da campanha do Moro acenderam um alerta no Mainardi. Rapidamente, as manche…";"2022-02-18T12:39:03.000Z";"1360364271918538752";"Eduardo";"0";"171";"0";"0";"1494640641799819294";"0";"0"
"1494652680194691077";"Essa estória de Bolsonaro ter evitado a guerra na Ucrânia me lembra a narrativa petista de que Lula era o indicado para o Nobel da Paz. Só os trouxas acreditam. Pena que não faltem trouxas.";"2022-02-18T12:39:02.000Z";"37650173";"Marcos das Neves";"1";"0";"0";"0";"0";"0";"0"
"1494652678688976897";"RT @crazycontrolad: o título do ao vivo 'Bolsonaro visita áreas afetadas'

realidade: tá em local seguro, e bem longe das áreas realmente a…";"2022-02-18T12:39:02.000Z";"3346971131";"Joy";"0";"2";"0";"0";"1494652228287746050";"0";"0"
"1494652677682249733";"RT @JEFFreitas3: Rodrigo Pacheco o 'SABOTADOR DO GOVERNO JAIR BOLSONARO', Não será reeleito em 2027 por #minasgerais.  Estaremos aqui para…";"2022-02-18T12:39:02.000Z";"1289953914410999809";"Romulo PARREIRA";"0";"1";"0";"0";"1494651992286941186";"0";"0"
"1494652676583342081";"RT @salimmattarbr: O ex-presidiário Lula disse que quer fortalecer os Correios, Petrobras e Eletrobras. Lembrando: foram dessas empresas qu…";"2022-02-18T12:39:02.000Z";"53541899";"Guilherme Laurino";"0";"658";"0";"0";"1494634107653046273";"0";"0"
"1494652676432445442";"RT @riico_porto: O mais foda é o discurso bolsonarista. Dizendo que é preciso votar em bolsonaro, contra o PT.
Sendo que o PT só está aí, g…";"2022-02-18T12:39:02.000Z";"37115435";"Paulo Cesar Hopner🇧🇷🏴🐕🔰🌳🌲☘";"0";"15";"0";"0";"1494471305038647297";"0";"0"
"1494652675463553025";"RT @rennatodutra: O voto é secreto, eu tô com Lula, e você?";"2022-02-18T12:39:01.000Z";"1108852110169440259";"Julio Oliver🇧🇷";"0";"98";"0";"0";"1494500187364073479";"0";"0"
"1494652674851184642";"RT @Elainnefaria1: Lula quer o voto dos evangélicos para continuar trabalhando p/ a legalização do aborto, drogas, ideologia de gênero, des…";"2022-02-18T12:39:01.000Z";"1256394769808404480";"José Baima";"0";"1735";"0";"0";"1494391597055807496";"0";"0"
"1494652672414203906";"@ClaudeLuca_ O futuro Ministro do Trabalho do Lula! Ficou estarrecido ao descobrir q infelizmente os mortais tem q trabalhar!Simplesmente resolveu tirar 'ferias' para seu próprio delírio.";"2022-02-18T12:39:01.000Z";"1323010644002689025";"Elaine Kruger 🇧🇷🙏💚";"0";"0";"0";"0";"0";"0";"1494457926072872969"
"1494652670992388096";"RT @rsallesmma: Agora que Bolsonaro foi embora, talvez Putin invada a Ucrânia …";"2022-02-18T12:39:00.000Z";"1442469902816735244";"Alex Castro";"0";"1726";"0";"0";"1494447578469085185";"0";"0"
"1494652668823932934";"RT @CarlosBolsonaro: Protocolada nossa emenda a mais um projeto do PT. A proposta do partido do lula pune estabelecimentos pela ação de seg…";"2022-02-18T12:39:00.000Z";"350902158";"RAMIRES RODRIGUES";"0";"716";"0";"0";"1494618636480307202";"0";"0"
"1494652668270333960";"RT @direitasiqueira: PAREM DE COBRAR QUE BOLSONARO INTERROMPA SUAS FÉRIAS NA EUROPA E TOME ALGUMA ATITUDE EM RELAÇÃO A PETRÓPOLIS!!! VOCÊS…";"2022-02-18T12:39:00.000Z";"67469180";"José Mario P. Vieira";"0";"394";"0";"0";"1494621466616283138";"0";"0"
"1494652667972538379";"RT @viniciussexto: Aras impôs uma humilhação ao STF, pedindo para arquivar o inquérito que dizia que Bolsonaro divulgou o processo sobre ha…";"2022-02-18T12:39:00.000Z";"939497478944182272";"José Flávio Ferreira Alves Pinto";"0";"23";"0";"0";"1494642866408329232";"0";"0"
"1494652666059841537";"RT @paulofilippus: Nunca na história do nosso país, juízes da Suprema Corte atacaram tanto PESSOALMENTE um Presidente da República como est…";"2022-02-18T12:38:59.000Z";"2271862268";"Silvia Maria Schmidt";"0";"239";"0";"0";"1494637577156050944";"0";"0"
"1494652665736970250";"RT @giraldirenato: Então, o Roberto Freire, autor da 'gafe verbal' 'Lula seja louvado', é o mais novo aliado do Sergio Mamateiro Moro? 😂";"2022-02-18T12:38:59.000Z";"83622687";"Luiz Couto";"0";"443";"0";"0";"1494383670265790466";"0";"0"
"1494652665346895872";"RT @OGatoBH: O sistema é inviolável, exceto se Bolsonaro vencer as eleições, nesse caso, foram os russos. Entendeu cara pálida?";"2022-02-18T12:38:59.000Z";"80138117";"Olívio Nava";"0";"649";"0";"0";"1494339635111084039";"0";"0"
"1494652664956833794";"RT @diegoescosteguy: TSE assume-se como linha de frente contra Bolsonaro https://t.co/pa5wWY84hD";"2022-02-18T12:38:59.000Z";"1058155539073515520";"HELIJAF🇧🇷🇮🇱🇺🇸";"0";"434";"0";"0";"1494328615890153476";"0";"0"
"1494652664419860483";"Lula realmente é o oposto de Moro, enquanto um é a variante do Bolsonaro, Lula é O MAIOR PRESIDENTE QUE ESTE PAÍS JÁ TEVE, aceita que dói menos!
Quem é serjú morú? https://t.co/nUhXe5UVbC";"2022-02-18T12:38:59.000Z";"1183518125008011264";"❤🙏💪Lula tá chegando.";"2";"0";"0";"0";"0";"1494649791443255298";"0"
"1494652663908216832";"RT @faIvesmelo: oi lula nós vegetarianos queremos demarcação de terras indígenas, soberania alimentar, agricultura familiar e não conciliaç…";"2022-02-18T12:38:59.000Z";"65531279";"Audrey 🌞";"0";"112";"0";"0";"1494338954509783040";"0";"0"
"1494652663404900360";"RT @paulofilippus: Nunca na história do nosso país, juízes da Suprema Corte atacaram tanto PESSOALMENTE um Presidente da República como est…";"2022-02-18T12:38:58.000Z";"701162766711787520";"Renato Mendes carval";"0";"239";"0";"0";"1494637577156050944";"0";"0"
"1494652661114847235";"Haahahahaha não pode bate na arrogância do Lula? https://t.co/xarMxvMshZ";"2022-02-18T12:38:58.000Z";"1261676244028067842";"Jfernanda A Progressista 🌹🌵👩‍💻 #AliançaRebelde";"0";"0";"0";"0";"0";"1494525383978409996";"0"
"1494652659827105792";"@FAsmuz @Estadao @EstadaoInter Amigão, Bolsonaro esteve na China a pouquíssimo tempo atrás. Rússia é o 3o. Maior comprador de produtos do Brasil e a balança  comercial nos favorece.";"2022-02-18T12:38:58.000Z";"1488630620997791745";"Marcos Guarita";"0";"0";"0";"0";"0";"0";"1494587144643489817"
"1494652659801993223";"RT @ClaudeLuca_: Se o Molusco estivesse na frente das pesquisas, não estariam atacando o Presidente Bolsonaro dessa forma tão desesperada e…";"2022-02-18T12:38:58.000Z";"4871963313";"Kiki";"0";"146";"0";"0";"1494529532119900170";"0";"0"
"1494652659319681025";"@AnneBrasil2022 Ah pra deixar claro!
Lula iris na cena do crime, SIM !

MEU VOTO É JAIR MESSIAS BOLSONARO";"2022-02-18T12:38:57.000Z";"1481746065435074560";"𝐻𝑒𝑛𝑟𝑖𝑞𝑢𝑒 𝑆𝑠𝑎𝑛𝑡𝑜𝑠 🔝";"1";"0";"0";"0";"0";"0";"1494652284562771970"
"1494652658468204546";"@kimpaim Atenção!

Kim Paim é encontrado morto em casa após ter uma overdose com a pica do Bolsonaro";"2022-02-18T12:38:57.000Z";"1086680369980719105";"Icaro Silva";"0";"0";"0";"0";"0";"0";"1494600261121110016"
"1494652656962478081";"@ToSemTitulo Tbm não gostei mas eu penso que Lula diferente de Bolsonaro, que governa só pra quem votou nele, não quer um país polarizado. Quer agradar gregos e troianos. Pelo menos foi isso que entendi";"2022-02-18T12:38:57.000Z";"2901346660";"Príncipe nigeriano";"0";"0";"0";"0";"0";"0";"1494650060566577155"
"1494652655322505217";"Lula 25/8🤡 https://t.co/p8dgslL19t";"2022-02-18T12:38:56.000Z";"2450080711";"antooop";"0";"0";"0";"0";"0";"1494010279918592000";"0"
