"id";"text";"created_at";"author_id";"author_name";"like_count";"retweet_count";"quote_count";"reply_count";"reference_type";"referenced_tweet_id";"referenced_tweet_author_id";"referenced_tweet_author_name"
"1496842312206659586";"RT @EvoIucionario: RT @jairbolsonaro: https://t.co/8HZYjI1k1D";"2022-02-24T13:39:51.000Z";"237840756";"Irenilda Cavalcanti";"0";"1";"0";"0";"";"1496463142628610050";"723205020397776897";"Evolucionário"
"1496840705347850242";"RT @jairbolsonaro Como parte das medidas em apoio ao povo ucraniano ordenei o envio de um especialista em logística para ajudar o exército nas operações de entregas de armas e munições para suas tropas. 🇧🇷🤜🤛👊 https://t.co/rffvQbCEpT";"2022-02-24T13:33:28.000Z";"477969921";"Giba Oliva";"4";"1";"0";"0";"";"0";"0";""
"1496831041239138308";"RT @EvoIucionario: RT @jairbolsonaro: https://t.co/KhqDZzDc03";"2022-02-24T12:55:04.000Z";"709538448911245312";"Alexalysson";"0";"1";"0";"0";"";"1496825491000487936";"723205020397776897";"Evolucionário"
"1496828991809810435";"RT:@jairbolsonaro:- Os rumos do esporte no Brasil nas palavras do medalhista olímpico André  Domingos.
. Secretário Marcelo Magalhães https://t.co/MxBkzPNHIm";"2022-02-24T12:46:56.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496825491000487936";"RT @jairbolsonaro: https://t.co/KhqDZzDc03";"2022-02-24T12:33:01.000Z";"723205020397776897";"Evolucionário";"1";"1";"0";"0";"";"1496816552473149441";"128372940";"Jair M. Bolsonaro"
"1496798767194025986";"RT:@jairbolsonaro:- @MInfraestrutura @tarcisiogdf :
- Ontem, na Bahia;
- Hoje, quinta-feira, em São José do Rio Preto / SP. https://t.co/jpc4DNQt35";"2022-02-24T10:46:49.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496795364959322113";"RT @jairbolsonaro: https://t.co/Ozv6XRXKVe";"2022-02-24T10:33:18.000Z";"723205020397776897";"Evolucionário";"0";"0";"0";"0";"";"1496789974980743177";"128372940";"Jair M. Bolsonaro"
"1496717782322454528";"RT @Pammy79707474: @Nilsonhandebol Boa noite!
Novo texto para a campanha individual.

Copie e colei:
Vou votar em Lula! Sou Lula!
Meta atin…";"2022-02-24T05:25:01.000Z";"1338619433548443654";"Albuquerque Noah ALEA JACTA EST 🚩🇧🇷🚩";"0";"3";"0";"0";"";"1496689548184666116";"1376671681150849028";"Pammy"
"1496690746442792960";"RT @jairbolsonaro ta putin?? kk";"2022-02-24T03:37:35.000Z";"1037135639895072780";"bruno";"0";"0";"0";"0";"";"0";"0";""
"1496647769150349318";"RT:@jairbolsonaro:- Nosso forró sente hoje uma grande perda com o passamento da cantora Paulinha Abelha, um dos grandes nomes da lendária banda Calcinha Preta. Nossos votos de pesar e solidariedade aos familiares, amigos e fãs da cantora. Que Deus conforte o coração de todos…";"2022-02-24T00:46:49.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496644412608237569";"RT @jairbolsonaro: https://t.co/uLupTzNqiU";"2022-02-24T00:33:28.000Z";"723205020397776897";"Evolucionário";"1";"0";"0";"0";"";"1496637006365044739";"128372940";"Jair M. Bolsonaro"
"1496636729591316481";"RT @RenatoAntonini: Lista7 SDV RT
@LulaOficial 
@PedroClemenzaa
@Pedrojairo11
@PenhaCristina6
@pintolima
@poetachicolino
@ponkamaia
@Queiro…";"2022-02-24T00:02:57.000Z";"567662102";"🚩Inês Paschoarelli";"0";"18";"0";"0";"";"1490493012304187393";"913281169";"Renato Antonini. 13/13/13/13/13🚩🌵"
"1496628272083488778";"RT @jairbolsonaro ; nós temo pagando o rombo do PT, taokei? Continue pagando isso daí https://t.co/0PLhrPzVf9";"2022-02-23T23:29:20.000Z";"1285351345780858884";"Felipe Costa";"0";"0";"0";"0";"";"1496627589796048898";"34159735";"Mauricio Savarese"
"1496606282043768833";"RT:@jairbolsonaro:https://t.co/o79Ee8WwOa";"2022-02-23T22:01:57.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496602189082603529";"RT @jairbolsonaro: https://t.co/AzbNejr7DD";"2022-02-23T21:45:42.000Z";"723205020397776897";"Evolucionário";"0";"0";"0";"0";"";"1496599566443024384";"128372940";"Jair M. Bolsonaro"
"1496568916944031748";"RT @jairbolsonaro: https://t.co/8PorE4awv2";"2022-02-23T19:33:29.000Z";"723205020397776897";"Evolucionário";"0";"0";"0";"0";"";"1496555723047813126";"128372940";"Jair M. Bolsonaro"
"1496568912821080070";"RT @jairbolsonaro: https://t.co/LNae0EpyBX";"2022-02-23T19:33:28.000Z";"723205020397776897";"Evolucionário";"0";"0";"0";"0";"";"1496555341609324551";"128372940";"Jair M. Bolsonaro"
"1496568910187057152";"RT @jairbolsonaro: https://t.co/0MbpHbtrOn";"2022-02-23T19:33:27.000Z";"723205020397776897";"Evolucionário";"0";"0";"0";"0";"";"1496555263742160902";"128372940";"Jair M. Bolsonaro"
"1496568907360051201";"RT @jairbolsonaro: https://t.co/fFRGu8dcbj";"2022-02-23T19:33:27.000Z";"723205020397776897";"Evolucionário";"0";"0";"0";"0";"";"1496554688623300614";"128372940";"Jair M. Bolsonaro"
"1496557063773863938";"RT:@jairbolsonaro:- Lembramos que o próximo Presidente da República indicará mais dois ministros ao STF. 

- 2022 não decidirá apenas o rumo do Brasil nos próximos 4 anos, decidirá o rumo do nosso país nas próximas três décadas. 

- É nosso povo que vai decidir mais uma vez.";"2022-02-23T18:46:23.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496557054852571146";"RT:@jairbolsonaro:- Por isso, um dos critérios que usei na indicação ao Senado, para possíveis e então eleitos ministros ao STF foi a oposição ao aborto.";"2022-02-23T18:46:21.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496557045688021002";"RT:@jairbolsonaro:- Infelizmente, em muitos países o aborto foi legalizado através do ativismo judicial, por meio da usurpação de funções legislativas por parte das cortes superiores.";"2022-02-23T18:46:19.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496557036267622409";"RT:@jairbolsonaro:- Um vereador petista, próximo a Lula, lidera invasões de igrejas. A vice na chapa petista à presidência em 2018 celebra a liberação do assassinato de bebês até o 6° mês de gestação. Foi isso o que o povo rejeitou nas urnas em 2018 e que ele irá julgar com …";"2022-02-23T18:46:16.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496521543509229570";"RT @jairbolsonaro é nóis, camarada! https://t.co/rBi71v6LVC";"2022-02-23T16:25:14.000Z";"65816460";"CafetinaDaVirtude 💙💛";"1";"0";"0";"0";"";"1496513056888733700";"71387698";"Virginia Sousa"
"1496496591540260872";"RT:@jairbolsonaro:@rogeriosmarinho 🇧🇷, Ministro!";"2022-02-23T14:46:05.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496493443144732674";"RT @jairbolsonaro: https://t.co/rM23P7xXkM";"2022-02-23T14:33:35.000Z";"723205020397776897";"Evolucionário";"0";"0";"0";"0";"";"1496490127933284356";"128372940";"Jair M. Bolsonaro"
"1496466536080584712";"RT:@jairbolsonaro:- Dessa forma, a União deixa de cobrar tais valores, seja judicial ou administrativamente, levando à extinção os processos em andamento no CARF (Conselho de Administração de Recursos Fiscais) e no Judiciário. @govbr";"2022-02-23T12:46:39.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496466526886629384";"RT:@jairbolsonaro:- Aprovei hoje o Parecer Vinculante AGU/BBL 004, do @AdvocaciaGeral @brunobiancoleal , que conclui pela não incidência de contribuição previdenciária sobre o tíquete alimentação.

- Mais um passo rumo à segurança jurídica e à redução da… https://t.co/0BxmZ7cjSw";"2022-02-23T12:46:37.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496463142628610050";"RT @jairbolsonaro: https://t.co/8HZYjI1k1D";"2022-02-23T12:33:10.000Z";"723205020397776897";"Evolucionário";"2";"1";"0";"0";"";"1496454831799689220";"128372940";"Jair M. Bolsonaro"
"1496463138170052614";"RT @jairbolsonaro: https://t.co/90z6LBec4j";"2022-02-23T12:33:09.000Z";"723205020397776897";"Evolucionário";"3";"1";"0";"0";"";"1496454772882345992";"128372940";"Jair M. Bolsonaro"
"1496432916288659458";"RT @jairbolsonaro: https://t.co/0XlqTrxuQR";"2022-02-23T10:33:04.000Z";"723205020397776897";"Evolucionário";"1";"0";"0";"0";"";"1496421073746808835";"128372940";"Jair M. Bolsonaro"
"1496421137152200707";"RT:@jairbolsonaro:- RIO GRANDE DO SUL: inaugurando o novo prédio do Instituto de Ciências Básicas da Saúde da UFRGS. O Governo do Brasil liberou R$ 5 milhões a serem usados em equipamentos para o local. 
 @MEC_Comunicacao @mribeiroMEC @ebserh @govbr https://t.co/tghckfLnMo";"2022-02-23T09:46:15.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496271784227844107";"RT:@jairbolsonaro:- Quantas mães e pais não lutam com todas as forças para proteger a vida de um filho que nasceu prematuro? Quantos não choram quando perdem essa batalha? Essa luta nunca foi nem nunca será em vão. Ela existe porque existe uma vida humana a ser protegida ali.";"2022-02-22T23:52:47.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496255116982341634";"RT:@jairbolsonaro:- Todos nós já nos emocionamos com a história de bebês prematuros que superaram as dificuldades e se tornaram a alegria de seus lares. Pergunte a alguém que viveu essa realidade se não era uma vida ali. Por todo amor que recebi de minha mãe, tenho certeza q…";"2022-02-22T22:46:33.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496240241908359170";"RT:@jairbolsonaro:- No Brasil, a esquerda festeja e aplaude a liberação do aborto até o 6° mês de gestação, lamentavelmente aprovado na Colômbia. Trata-se da vida de um bebê que já tem tato, olfato, paladar e que já ouve a voz de sua mamãe. Qual o limite dessa desumanização …";"2022-02-22T21:47:27.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496236743204425736";"RT @jairbolsonaro: https://t.co/RY6wlcZh4c";"2022-02-22T21:33:32.000Z";"723205020397776897";"Evolucionário";"0";"0";"0";"0";"";"1496234905784696837";"128372940";"Jair M. Bolsonaro"
"1496236739945508881";"RT @jairbolsonaro: https://t.co/iiN0lIbl75";"2022-02-22T21:33:32.000Z";"723205020397776897";"Evolucionário";"0";"0";"0";"0";"";"1496234904178282502";"128372940";"Jair M. Bolsonaro"
"1496236736166481920";"RT @jairbolsonaro: https://t.co/ZOKYbn4IuG";"2022-02-22T21:33:31.000Z";"723205020397776897";"Evolucionário";"0";"0";"0";"0";"";"1496234902597083151";"128372940";"Jair M. Bolsonaro"
"1496201847069196297";"RT @teixeiracds: #EsquerdistasSeguemEsquerditas
471ª lista #EsquerdaSDV dê RT.
@LulaOficial
@andr67272991 
@ZezeVBWeiss
@NjeriAza 
@Maufala…";"2022-02-22T19:14:53.000Z";"56733955";"José Aloise Bahia";"0";"4";"0";"0";"";"1494967409605853189";"163846201";"Carlos Teixeira"
"1496194766672957441";"RT:@jairbolsonaro:- Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado no ventre de suas mães até o 6° mês de gestação, sem a menor chance de defesa. No que depender de mim, lutarei até o fim para proteger a v…";"2022-02-22T18:46:44.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496191619875446787";"RT @jairbolsonaro: https://t.co/GwYse0P8QV";"2022-02-22T18:34:14.000Z";"723205020397776897";"Evolucionário";"1";"0";"0";"0";"";"1496181172166139905";"128372940";"Jair M. Bolsonaro"
"1496176214536511489";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T17:33:01.000Z";"1168468876759371776";"Roger da Silva Brandão";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1496164544649080838";"RT:@jairbolsonaro:- Serão selecionados roteiros pertencentes às cadeias agroalimentares do café, farinha mandioca e mel. Os classificados terão apoio técnico para estruturar destinos e empreendimentos e comercializar produtos e serviços.

 @MTurismo @Mapa_Brasil @gilsonmacha…";"2022-02-22T16:46:39.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496164532561096705";"RT:@jairbolsonaro:-EMPREGO E RENDA AOS MAIS HUMILDES  E DESENVOLVIMENTO REGIONAL:

-Projeto Experiências do Brasil Rural abre, em 7/03, inscrições para sua 2a edição. Serão 8 roteiros turísticos (sendo pelo menos 1 em cada região brasileira) que contempl… https://t.co/rcErGy390c";"2022-02-22T16:46:36.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496161339231854609";"RT @jairbolsonaro: https://t.co/oHWkeMB4sV";"2022-02-22T16:33:55.000Z";"723205020397776897";"Evolucionário";"1";"0";"0";"0";"";"1496158428942802944";"128372940";"Jair M. Bolsonaro"
"1496161335104745472";"RT @jairbolsonaro: https://t.co/rhHOT6eA7O";"2022-02-22T16:33:54.000Z";"723205020397776897";"Evolucionário";"0";"0";"0";"0";"";"1496158124360753153";"128372940";"Jair M. Bolsonaro"
"1496151553308340234";"RT @teixeiracds: #EsquerdistasSeguemEsquerditas
471ª lista #EsquerdaSDV dê RT.
@LulaOficial
@andr67272991 
@ZezeVBWeiss
@NjeriAza 
@Maufala…";"2022-02-22T15:55:02.000Z";"1385379766799319040";"JuMano1";"0";"4";"0";"0";"";"1494967409605853189";"163846201";"Carlos Teixeira"
"1496148653660164101";"RT @teixeiracds: #EsquerdistasSeguemEsquerditas
471ª lista #EsquerdaSDV dê RT.
@LulaOficial
@andr67272991 
@ZezeVBWeiss
@NjeriAza 
@Maufala…";"2022-02-22T15:43:30.000Z";"1442264209182519307";"Maria✨";"0";"4";"0";"0";"";"1494967409605853189";"163846201";"Carlos Teixeira"
"1496119282392088576";"RT:@jairbolsonaro:@rogeriosmarinho 🇧🇷";"2022-02-22T13:46:48.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496115969223282688";"RT @jairbolsonaro: https://t.co/ABi03qlby8";"2022-02-22T13:33:38.000Z";"723205020397776897";"Evolucionário";"0";"0";"0";"0";"";"1496104751683051524";"128372940";"Jair M. Bolsonaro"
"1496104131517419521";"RT:@jairbolsonaro:- Mais informações desta terça-feira em nosso Telegram: https://t.co/pFuWUEvjfd https://t.co/H0Xw88SlqH";"2022-02-22T12:46:35.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1496100790703988738";"RT @jairbolsonaro: https://t.co/f88VRhaO0O";"2022-02-22T12:33:19.000Z";"723205020397776897";"Evolucionário";"1";"0";"0";"0";"";"1496096046979731458";"128372940";"Jair M. Bolsonaro"
"1496081470120734724";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T11:16:32.000Z";"1844639426";"AtoFalando";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1496074034798374916";"RT:@jairbolsonaro:- São mais de R$ 105 milhões de prejuízo ao narcotráfico somente neste sábado.

. 490 kg de pasta base e 50 kg de cocaína, em Feira de Santana/BA;
. 152 kg de cocaína, no MS;
. 28,65 kg de cocaína, em GO;
. 2 ton de maconha, no PR. 

@PRFBrasil @JusticaGovB…";"2022-02-22T10:47:00.000Z";"1246457688789221376";"Doutor Urublue";"1";"0";"0";"0";"";"0";"0";""
"1496071583324123139";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T10:37:15.000Z";"15702444";"Dan 🇧🇷🔰";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1496070691640295435";"RT @jairbolsonaro: https://t.co/wJixqfJQIw";"2022-02-22T10:33:43.000Z";"723205020397776897";"Evolucionário";"0";"0";"0";"0";"";"1496060591349325825";"128372940";"Jair M. Bolsonaro"
"1496068884755099651";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T10:26:32.000Z";"1286005734648549386";"Paulo";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1496061167533502465";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T09:55:52.000Z";"1156311508244152320";"Chantal Bernanos de Zayas";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1496057613133430786";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T09:41:45.000Z";"3230216559";"Enes Jr";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1496050905233383424";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T09:15:05.000Z";"1259076489947029506";"SERGIO BASSOA BERTÃO";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1496047541720387589";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T09:01:43.000Z";"182377150";"🇺🇦 M4theuzao Bueno 🇧🇷☘️ 🇺🇦";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1496039369534500871";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T08:29:15.000Z";"2503597539";"Leonardo Fonseca";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1495953782898839554";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T02:49:09.000Z";"130200558";"MarciaTorres";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1495943006263951366";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T02:06:20.000Z";"1400177074543939584";"lavinia gondim";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1495942580697194498";"RT @ Haddad_Fernando o Bozo é o Putin e eu sou a Kamala Harris 🚩";"2022-02-22T02:04:39.000Z";"1294829202399801344";"úüù łèëéüžīňhhø com ciro";"0";"0";"0";"0";"";"0";"0";""
"1495936968596897798";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T01:42:21.000Z";"1482083481186353157";"FERNANDO ROGERIO GONCALVES";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1495931903622455298";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T01:22:13.000Z";"1214982430312022017";"Thiago 🇧🇷🇺🇦";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1495929432128856068";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T01:12:24.000Z";"71148230";"Rafa #privatizatudo";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1495926593541312519";"RT @MBLivre: RT @jairbolsonaro Viram? Ele tá mandando as tropas invadirem a Ucrânia para garantir P-A-Z.";"2022-02-22T01:01:07.000Z";"194412220";"Francisco Tinoco 🇧🇷🤝🔰♓";"0";"33";"0";"0";"";"1495883527275036673";"1523823530";"MBL - Movimento Brasil Livre"
"1495922869779550210";"RT:@jairbolsonaro:- Os objetivos são: evitar o fechamento de empresas e perda de empregos; resguardar e promover a segurança jurídica nas relações de consumo; e contribuir para a retomada do setor de turismo, eventos e cultura no país.";"2022-02-22T00:46:19.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
"1495922862926008323";"RT:@jairbolsonaro:- Importante lembrar que os setores de turismo, de eventos e de cultura foram os que mais sentiram os efeitos negativos da política do 'fique em casa que a economia a gente vê depois'.";"2022-02-22T00:46:18.000Z";"1246457688789221376";"Doutor Urublue";"0";"0";"0";"0";"";"0";"0";""
